trans_id,visitor_id,user_agent_id,browser_id,operating_system_id,resolution_id,hit_timestamp,visit_num,page_event,user_agent,referrer,duration_on_page_seconds,load_date
2140174221,20373373937,2499191648,144511,1101,22902,9/26/2013 17:48,13,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; EIE10;ENUSWOL),,0,20130926
2140174022,14756970939,21329064,144511,1101,22902,9/26/2013 17:48,90,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,20,20130926
2140174287,20933371466,21329064,144511,1101,8801,9/26/2013 17:58,2,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,23,20130926
2140173968,13521976675,21329064,144511,1101,8801,9/26/2013 17:59,41,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,10,20130926
2140174240,20686771001,332391637,144511,1101,22902,9/26/2013 17:59,6,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MAAU),,36,20130926
2140173609,15268171476,2673291671,144511,1101,5101,9/26/2013 18:01,24,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MALC; msn OptimizedIE8;ENUS),,5,20130926
2140173754,20960171498,81200108,144511,3602,22902,9/26/2013 18:02,2,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0),,11,20130926
2140173547,13041277980,21329064,144511,1101,7801,9/26/2013 18:05,75,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,19,20130926
2140173630,17161571010,21329064,144511,1101,22902,9/26/2013 18:07,5,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,3,20130926
2140173783,20957671840,8628893,144511,1101,11101,9/26/2013 18:11,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,790,20130926
2140173719,20452074567,21329064,144511,1101,22902,9/26/2013 18:17,5,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,63,20130926
2140173546,12727978774,308691211,144511,3602,7801,9/26/2013 18:21,4,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Touch; MAARJS),,1,20130926
2140173608,15243574603,21329064,144511,1101,2401,9/26/2013 18:25,39,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,3,20130926
2140173732,20770873573,321391131,144511,3602,7801,9/26/2013 18:27,8,12,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; MAARJS),,347,20130926
2140173693,19840274399,8628893,144511,1101,5101,9/26/2013 18:29,17,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,14,20130926
2687712036,18519372653,8628893,144511,1101,1802,9/28/2013 8:00,70,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,2,20130928
2687712025,17305470878,21329064,144511,1101,2701,9/28/2013 8:01,179,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,55,20130928
2687712762,21017972121,21329064,144511,1101,22902,9/28/2013 8:01,2,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,16,20130928
2687712897,12805971235,21329064,144511,1101,6902,9/28/2013 8:01,51,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,8,20130928
2687712590,16768571257,316091155,144511,3602,2701,9/28/2013 8:04,31,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MAARJS),,1,20130928
2687712747,21013271249,8628893,144511,1101,4701,9/28/2013 8:05,4,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,13,20130928
2687712384,21060470808,21329064,144511,1101,7801,9/28/2013 8:05,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,4,20130928
2687713218,11944972004,21329064,144511,1101,22902,9/28/2013 8:06,339,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,0,20130928
2687712238,14025875840,21329064,144511,1101,8801,9/28/2013 8:06,48,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,7,20130928
2687712741,21069270784,18531379,144511,3602,11101,9/28/2013 8:06,3,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,3,20130928
2687713352,19993171136,21329064,144511,1101,7801,9/28/2013 8:07,13,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,3,20130928
2687712385,21071571331,240393143,144511,3602,3102,9/28/2013 8:07,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch),,440,20130928
2687713276,14827774545,317691186,144511,3602,22902,9/28/2013 8:07,122,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; ASU2JS),,1,20130928
2687712512,13080276183,21329064,144511,1101,22902,9/28/2013 8:08,252,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,7,20130928
2687713132,21093570803,21329064,144511,1101,4701,9/28/2013 8:08,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,19,20130928
2687713057,20144770985,21329064,144511,1101,2401,9/28/2013 8:08,36,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,1,20130928
2687713108,21018371323,21329064,144511,1101,8801,9/28/2013 8:11,4,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,18,20130928
2687712298,18166975688,2679691638,144511,1101,3102,9/28/2013 8:11,42,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MASAJS),,1,20130928
2687712416,1081172235,8628893,144511,1101,22902,9/28/2013 8:12,118,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,0,20130928
2687711991,15033771230,21329064,144511,1101,22902,9/28/2013 8:13,61,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,2,20130928
2687712301,18368371123,21329064,144511,1101,22902,9/28/2013 8:13,28,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,42,20130928
2687713231,12696473149,21329064,144511,1101,22902,9/28/2013 8:14,41,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,16,20130928
2687712849,756064005,21329064,144511,1101,7801,9/28/2013 8:14,311,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,3,20130928
2687713028,19185170899,21329064,144511,1101,4701,9/28/2013 8:14,26,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,2,20130928
2687712175,9149874225,21329064,144511,1101,22902,9/28/2013 8:15,282,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,126,20130928
2687712419,2373873537,21329064,144511,1101,1901,9/28/2013 8:15,1899,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,6,20130928
2687712107,21013071616,21329064,144511,1101,7801,9/28/2013 8:17,5,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,1,20130928
2687712964,15464175024,21329064,144511,1101,22902,9/28/2013 8:18,19,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,7,20130928
2687712735,20860871529,324291172,144511,3602,3102,9/28/2013 8:18,7,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MDDCJS),,,20130928
2687712996,17684172509,18531379,144511,3602,7801,9/28/2013 8:18,25,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,1,20130928
2687713176,7323771286,21329064,144511,1101,32902,9/28/2013 8:19,84,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,2,20130928
2687712534,13774373259,8628893,144511,1101,3102,9/28/2013 8:19,160,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,2,20130928
2687712455,9334271265,21329064,144511,1101,3102,9/28/2013 8:21,243,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,4,20130928
2687712556,14706471727,21329064,144511,1101,32902,9/28/2013 8:22,185,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,18,20130928
2687713263,14424971270,21329064,144511,1101,7801,9/28/2013 8:24,136,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,2,20130928
2687712336,19975270960,8628893,144511,1101,8801,9/28/2013 8:24,19,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,22,20130928
2687712903,13532471823,18531379,144511,3602,32902,9/28/2013 8:25,152,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,16,20130928
2687712078,20455474666,320991215,144511,3602,7801,9/28/2013 8:25,7,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; MALNJS),,3,20130928
2687712993,17243971611,8628893,144511,1101,7801,9/28/2013 8:25,122,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,31,20130928
2687712711,20528970975,21329064,144511,1101,5101,9/28/2013 8:26,13,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,3,20130928
2687713122,21074871291,315991384,144511,3602,3102,9/28/2013 8:26,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; ASU2JS),,10,20130928
2687712991,17193171106,21329064,144511,1101,2701,9/28/2013 8:26,231,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,3,20130928
2687713184,8863976150,21329064,144511,1101,7801,9/28/2013 8:26,503,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,28,20130928
2687712985,17019474761,8628893,144511,1101,2401,9/28/2013 8:27,3,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,4,20130928
2687713329,18914470915,362591641,144511,1101,12902,9/28/2013 8:27,88,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MDDRJS),,1232,20130928
2687712338,20074071187,308891184,144511,3602,22902,9/28/2013 8:27,6,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MATBJS),,27,20130928
2687713374,20503771658,21329064,144511,1101,3801,9/28/2013 8:28,18,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,2,20130928
2687712308,18707371128,21329064,144511,1101,8801,9/28/2013 8:29,46,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,2,20130928
2687712895,13079177343,21329064,144511,1101,3102,9/28/2013 8:29,49,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,1,20130928
2687711450,21093770892,21329064,144511,1101,11101,9/28/2013 19:30,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,15,20130928
2687711243,14621071326,21329064,144511,1101,22902,9/28/2013 19:32,77,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,7,20130928
2687711310,21093870908,316891271,144511,3602,8501,9/28/2013 19:36,1,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; MATBJS),,,20130928
2687711019,19774475211,21329064,144511,1101,12902,9/28/2013 19:42,14,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,9,20130928
2687711297,21098770876,21329064,144511,1101,7202,9/28/2013 19:43,2,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,5,20130928
2687711000,17161578162,21329064,144511,1101,11101,9/28/2013 19:43,8,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,3,20130928
2687711128,15074671186,21329064,144511,1101,22902,9/28/2013 19:43,45,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,14,20130928
2687710861,20149872586,236793212,144511,3602,3102,9/28/2013 19:45,11,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Win64; x64; Trident/6.0; Touch),,30,20130928
2687711503,15204971134,21329064,144511,1101,22902,9/28/2013 19:47,54,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,5,20130928
2687711341,5963473856,21329064,144511,1101,2701,9/28/2013 19:50,888,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,2,20130928
2687711178,20271274845,21329064,144511,1101,3102,9/28/2013 19:51,4,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,0,20130928
2687711020,19812871295,308891184,144511,3602,3102,9/28/2013 19:52,43,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MATBJS),,0,20130928
2687711768,20423970909,21329064,144511,1101,22902,9/28/2013 21:00,12,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,19,20130928
2687711624,21094370906,925091644,144511,1101,3102,9/28/2013 21:06,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MATP),,14,20130928
2687711727,13121576741,2499191648,144511,1101,1,9/28/2013 21:07,24,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; EIE10;ENUSWOL),,2,20130928
2687711706,21096370915,21329064,144511,1101,22902,9/28/2013 21:08,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,,20130928
2687711649,13098577402,18531379,144511,3602,3102,9/28/2013 21:11,33,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,19,20130928
2687711863,21094470797,345691796,144511,3602,32902,9/28/2013 21:14,7,0,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; McAfee; MDDCJS),,44,20130928
2687711672,18343670938,21329064,144511,1101,7801,9/28/2013 21:17,7,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,2,20130928
2687711746,16180277081,311491446,144511,1101,301,9/28/2013 21:21,79,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; NP06),,0,20130928
2687711855,20132272203,21329064,144511,1101,3602,9/28/2013 21:21,9,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,114,20130928
2687711638,9168575456,21329064,144511,1101,7801,9/28/2013 21:21,193,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,355,20130928
2687711567,14654876577,8628893,144511,1101,3102,9/28/2013 21:28,4,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,6,20130928
2687711945,21063970857,324691446,144511,1101,3102,9/28/2013 21:32,3,10,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C),,3,20130928
2687711914,18148471702,21329064,144511,1101,7801,9/28/2013 21:51,61,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,,20130928
3524507178,16937370791,21329064,144511,1101,2401,9/30/2013 1:09,7,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,3,20130930
3524507197,19819771260,2745291636,144511,1101,8801,9/30/2013 1:17,14,12,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0; MDDSJS),,6,20130930
3524507213,21185770969,8628893,144511,1101,32902,9/30/2013 1:24,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,4,20130930
3524507274,15135375715,21329064,144511,1101,32902,9/30/2013 1:30,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,24,20130930
3502938259,18953671965,21329064,144511,1101,32902,9/30/2013 6:30,9,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,3,20130930
3502938846,13180670802,8628893,144511,1101,8801,9/30/2013 6:30,29,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,40,20130930
3502938361,20151571703,21329064,144511,1101,22902,9/30/2013 6:31,13,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,2,20130930
3502938652,2590770870,2614294101,144511,1101,7801,9/30/2013 6:33,413,10,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; HPNTDF; BRI/1; .NET4.0C; BRI/2; IPH 1.1.21.4019; AskTbORJ/5.15.2.23037; .NET4.0E),,2,20130930
3502938011,14800871294,21329064,144511,1101,2401,9/30/2013 6:33,342,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,1,20130930
3502938567,21261671503,21329064,144511,1101,32902,9/30/2013 6:37,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,1463,20130930
3502937898,13500871081,21329064,144511,1101,32902,9/30/2013 6:39,159,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,16,20130930
3502938431,20686570933,21329064,144511,1101,3801,9/30/2013 6:41,18,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,3,20130930
3502938521,21267570993,21329064,144511,1101,7801,9/30/2013 6:42,3,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,0,20130930
3502938439,20763370862,18531379,144511,3602,2701,9/30/2013 6:42,6,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,11,20130930
3502937928,13822771031,21329064,144511,1101,5101,9/30/2013 6:44,350,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,5,20130930
3502938531,21249970837,21329064,144511,1101,3102,9/30/2013 6:47,2,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,8,20130930
3502938551,21242370836,8628893,144511,1101,32902,9/30/2013 6:47,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,15,20130930
3502938558,21265371430,21329064,144511,1101,2701,9/30/2013 6:47,1,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,43,20130930
3502938883,10610276271,8628893,144511,1101,32902,9/30/2013 6:48,5,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,44,20130930
3502937989,14608972063,21329064,144511,1101,8801,9/30/2013 6:49,4,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,9,20130930
3502937903,13566171251,21329064,144511,1101,3102,9/30/2013 6:50,164,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,63,20130930
3502938466,20839770960,21329064,144511,1101,3102,9/30/2013 6:50,4,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,9,20130930
3502938310,19744570941,21329064,144511,1101,3102,9/30/2013 6:51,22,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,291,20130930
3502938458,20856471090,18531379,144511,3602,32902,9/30/2013 6:53,7,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,1,20130930
3502937868,13052971271,21329064,144511,1101,22902,9/30/2013 6:53,253,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,11,20130930
3502937896,13482772973,2113591647,144511,1101,32902,9/30/2013 6:54,38,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; MDDSJS),,2,20130930
3502938137,17191470901,21329064,144511,1101,7801,9/30/2013 6:54,124,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,44,20130930
3502938268,19254171008,345091801,144511,1101,7801,9/30/2013 6:58,57,0,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; BRI/2),,16,20130930
3502938504,21016972083,21329064,144511,1101,3102,9/30/2013 6:58,2,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,71,20130930
3524511125,14605971313,18531379,144511,3602,32902,9/30/2013 8:31,157,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,9,20130930
3524510700,10019575434,21329064,144511,1101,11101,9/30/2013 8:35,98,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,55,20130930
3524511256,15271671727,21329064,144511,1101,5101,9/30/2013 8:36,369,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,1,20130930
3524510961,13494370948,8628893,144511,1101,3801,9/30/2013 8:39,67,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,1,20130930
3524510627,8465475339,21329064,144511,1101,32902,9/30/2013 8:39,681,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,12,20130930
3524511000,14658470791,8628893,144511,1101,32902,9/30/2013 8:40,53,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,3,20130930
3524511098,14357070988,8628893,144511,1101,12101,9/30/2013 8:43,154,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),,8,20130930
3524511182,14960371336,1161692413,144511,3602,3601,9/30/2013 8:44,346,10,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; Touch; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; Tablet PC 2.0; ASU2JS),,24,20130930
3524510515,2514773581,21329064,144511,1101,32902,9/30/2013 8:50,158,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,49,20130930
3524510837,12146074082,21329064,144511,1101,8801,9/30/2013 8:51,329,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,20,20130930
3524510950,13317271060,21329064,144511,1101,5101,9/30/2013 8:52,60,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,5,20130930
3524511092,14324770894,21329064,144511,1101,5101,9/30/2013 8:53,210,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,27,20130930
3524511262,15285971734,21329064,144511,1101,7801,9/30/2013 8:56,192,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,4,20130930
3524511212,15088273346,21329064,144511,1101,7801,9/30/2013 8:57,20,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,41,20130930
3524510951,13318573482,18531379,144511,3602,7801,9/30/2013 8:58,489,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),,2,20130930
3524510763,11197475808,21329064,144511,1101,8801,9/30/2013 8:59,225,10,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,22,20130930
3502936743,11592774080,21329064,144511,1101,10601,9/30/2013 9:07,1,0,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0),,5,20130930
